case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa0,0,Overlap50MP3,mean,-122.1115597486,-6.6660884619,-61.6660884619,10.1183061961,0.1957169818,10.1201988821861,1
aoa0,0,Overlap50MP3,mean,-122.1115597486,-8.4438644648,-63.4438644648,10.1006711144,0.1549697746,10.1018598580813,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,-120.3337837458,124.8893357515,69.8893357515,10.1115517257,0.0874058849,10.1119294939305,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,123.1115597486,68.1115597486,10.065601423,0.037121379,10.0656698735593,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,121.3337837458,66.3337837458,10.085277738,0.0609231189,10.0854617484285,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,119.5560077429,64.5560077429,10.0482276708,0.0440331477,10.0483241509382,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,117.77823174,62.77823174,10.0636253431,0.0018394012,10.0636255112003,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,116.0004557371,61.0004557371,10.096239254,-0.0190789798,10.096257280868,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,114.2226797342,59.2226797342,10.0778602784,-0.0285949503,10.0779008460163,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,112.4449037313,57.4449037313,10.0836417443,-0.0079400471,10.0836448703699,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,110.6671277285,55.6671277285,10.1474727066,-0.0528415235,10.1476102880332,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,108.8893517256,53.8893517256,10.1081086212,-0.0470085078,10.1082179288826,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,107.1115757227,52.1115757227,10.0649634929,-0.0172739456,10.0649783160525,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,105.3337997198,50.3337997198,10.0118649357,-0.0149320045,10.0118760707201,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,103.5560237169,48.5560237169,9.9324079063,0.0123730528,9.93241561301008,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,101.778247714,46.778247714,9.997589906,-0.04792452,9.99770477100471,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,100.0004717112,45.0004717112,10.0193002945,-0.0921055185,10.019723639797,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,98.2226957083,43.2226957083,9.9733886543,-0.0650740335,9.97360094848174,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,96.4449197054,41.4449197054,10.0152572063,-0.0153223821,10.01526892718,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,94.6671437025,39.6671437025,10.1365899475,-0.0859450132,10.1369542915538,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,92.8893676996,37.8893676996,10.1073761828,-0.0780945366,10.1076778766084,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,91.1115916967,36.1115916967,10.0481875764,-0.0319636666,10.0482384150906,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,89.3338156939,34.3338156939,9.974283618,0.0570301664,9.97444665794463,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,87.556039691,32.556039691,9.9824514152,0.038545946,9.98252583501698,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,85.7782636881,30.7782636881,10.004230537,-0.0406084431,10.0043129540761,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,84.0004876852,29.0004876852,9.9076904395,-0.0176854863,9.90770622401499,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,82.2227116823,27.2227116823,9.8474994737,-0.0349862081,9.84756162302521,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,80.4449356794,25.4449356794,9.936637147,-0.067006221,9.93686306762818,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,78.6671596766,23.6671596766,10.0301100247,-0.0008026035,10.0301100568119,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,76.8893836737,21.8893836737,9.9847095877,0.0473987847,9.98482209132939,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,75.1116076708,20.1116076708,9.8987193229,0.1131187639,9.89936564070143,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,73.3338316679,18.3338316679,9.8295729919,0.1268833734,9.83039188402656,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,71.556055665,16.556055665,9.6035724505,0.0061862761,9.60357444298812,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,69.7782796621,14.7782796621,9.3257248693,0.0011411862,9.32572493912331,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,68.0005036592,13.0005036592,9.0406781998,0.10558346,9.04129471809013,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,66.2227276564,11.2227276564,8.5954280076,0.2742215461,8.59980116573517,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,64.4449516535,9.4449516535,8.8111157027,0.3655574741,8.81869560611074,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,62.6671756506,7.6671756506,9.5480453197,0.2955839056,9.55261949793327,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,60.8893996477,5.8893996477,10.0104730881,0.1326405745,10.0113518053047,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,59.1116236448,4.1116236448,10.0024427574,0.1825519085,10.004108471741,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,57.3338476419,2.3338476419,10.0563303146,0.2455015777,10.0593265391375,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,55.5560716391,0.556071639099997,10.076266527,0.1809049626,10.0778903411693,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,53.7782956362,-1.2217043638,10.0338008552,0.1440161343,10.0348343408723,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,52.0005196333,-2.9994803667,9.9814562155,0.0721264876,9.98171680685027,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,50.2227436304,-4.7772563696,10.0668937507,0.0218708374,10.0669175084239,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,48.4449676275,-6.5550323725,10.0344917672,0.037563561,10.0345620755028,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,46.6671916246,-8.3328083754,9.9448314351,0.0915734793,9.94525303723662,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,44.8894156218,-10.1105843782,9.9674596985,0.1470832086,9.96854484423247,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,43.1116396189,-11.8883603811,10.1229879305,0.2434072283,10.1259138708483,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,41.333863616,-13.666136384,10.3057459714,0.4067292521,10.3137688897678,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,39.5560876131,-15.4439123869,10.2437994447,0.3238910943,10.2489186016966,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,37.7783116102,-17.2216883898,9.994824826,0.1207702788,9.99555444998762,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,36.0005356073,-18.9994643927,9.9218802688,0.1390422838,9.92285446961141,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,34.2227596045,-20.7772403955,9.9645177736,0.1824412909,9.96618780101075,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,32.4449836016,-22.5550163984,9.9774610973,0.2076723998,9.97962212580084,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,30.6672075987,-24.3327924013,9.9836921929,0.1842230631,9.98539172689536,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,28.8894315958,-26.1105684042,9.9873372013,0.1617915463,9.98864759999696,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,27.1116555929,-27.8883444071,10.0085929483,0.1348642127,10.0095015440644,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,25.33387959,-29.66612041,10.0198795151,0.0974742494,10.0203536228227,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,23.5561035872,-31.4438964128,10.0214675388,0.1256629338,10.0222553751216,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,21.7783275843,-33.2216724157,10.0016609171,0.161827054,10.0029700137535,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,20.0005515814,-34.9994484186,10.0199353608,0.1686352222,10.0213543232827,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,18.2227755785,-36.7772244215,10.0297355718,0.153133309,10.0309045180659,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,16.4449995756,-38.5550004244,10.0379950133,0.1520236323,10.0391461326058,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,14.6672235727,-40.3327764273,10.0305231399,0.1985867949,10.0324887827088,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,12.8894475698,-42.1105524302,10.1022834811,0.2288853228,10.1048760518623,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,11.111671567,-43.888328433,10.1408313597,0.2118620383,10.1430442269147,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,9.3338955641,-45.6661044359,10.1366064148,0.1952168761,10.1384860426633,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,7.5561195612,-47.4438804388,10.0995198331,0.1831925683,10.1011811376819,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,5.7783435583,-49.2216564417,10.0806919437,0.1724955253,10.0821676622652,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,4.0005675554,-50.9994324446,10.0919319724,0.1895042777,10.0937110522749,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,2.2227915525,-52.7772084475,10.1412573624,0.17715342,10.1428045541975,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,0.4450155497,-54.5549844503,10.1500953084,0.1505683429,10.151212025935,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,-1.3327604532,-56.3327604532,10.1102551022,0.1486187539,10.1113473763674,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,-3.1105364561,-58.1105364561,10.0969623847,0.1486350758,10.0980563369296,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,-4.888312459,-59.888312459,10.1028856127,0.1795637364,10.1044812256113,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,-6.6660884619,-61.6660884619,10.1310454681,0.2120041586,10.1332634447138,1
aoa0,0,Overlap50MP3,mean,-120.3337837458,-8.4438644648,-63.4438644648,10.1507368184,0.1782911651,10.1523024824901,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,-118.5560077429,124.8893357515,69.8893357515,10.1135464209,0.02587197,10.1135795130375,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,123.1115597486,68.1115597486,10.0097012714,0.0179446454,10.0097173562976,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,121.3337837458,66.3337837458,9.9785980593,0.0225742789,9.97862359381962,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,119.5560077429,64.5560077429,10.0016279824,0.0219718606,10.0016521165748,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,117.77823174,62.77823174,10.0870576419,0.0287570479,10.0870986333443,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,116.0004557371,61.0004557371,10.1170725781,-0.0089759851,10.1170765598987,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,114.2226797342,59.2226797342,10.0808959955,-0.0658210038,10.0811108751283,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,112.4449037313,57.4449037313,10.0636389465,-0.0373796292,10.0637083663126,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,110.6671277285,55.6671277285,10.136255589,-0.0336855041,10.1363115618414,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,108.8893517256,53.8893517256,10.0725535014,-0.0396770375,10.0726316474827,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,107.1115757227,52.1115757227,9.9954233777,-0.0209412931,9.99544531460347,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,105.3337997198,50.3337997198,9.9860470215,-0.0209730098,9.98606904556288,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,103.5560237169,48.5560237169,9.9929525618,-0.0190023709,9.99297062902143,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,101.778247714,46.778247714,9.9791328896,-0.0797719112,9.97945172773099,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,100.0004717112,45.0004717112,10.0030678001,-0.0783192788,10.0033743968138,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,98.2226957083,43.2226957083,9.9870694281,-0.0495129017,9.98719216242105,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,96.4449197054,41.4449197054,10.0055092612,-0.0513944007,10.0056412568302,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,94.6671437025,39.6671437025,10.0661777797,-0.0693463723,10.0664166420766,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,92.8893676996,37.8893676996,10.1267152755,-0.0407224251,10.1267971534415,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,91.1115916967,36.1115916967,10.0776340316,0.0309844336,10.0776816634575,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,89.3338156939,34.3338156939,9.9802132898,0.0980552375,9.98069497277127,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,87.556039691,32.556039691,9.9719051624,0.0064317108,9.97190723657233,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,85.7782636881,30.7782636881,9.9440617662,-0.0883970013,9.94445465773963,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,84.0004876852,29.0004876852,9.9147871441,-0.0486661932,9.91490658106123,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,82.2227116823,27.2227116823,9.9826669225,-0.0157715518,9.98267938117927,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,80.4449356794,25.4449356794,10.0455298921,-0.0282712615,10.0455696741052,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,78.6671596766,23.6671596766,10.0241173474,-0.0220184715,10.0241415297038,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,76.8893836737,21.8893836737,9.975642531,0.0359782586,9.97570741057435,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,75.1116076708,20.1116076708,9.9025075255,0.0861295211,9.90288208487757,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,73.3338316679,18.3338316679,9.7522774789,0.04828759,9.75239702415812,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,71.556055665,16.556055665,9.5280453859,-0.0652828061,9.52826903065518,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,69.7782796621,14.7782796621,9.2210241344,-0.1701583162,9.22259399191785,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,68.0005036592,13.0005036592,8.9383816955,-0.1280203354,8.93929843671892,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,66.2227276564,11.2227276564,8.7497770353,-0.0642756531,8.75001311582129,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,64.4449516535,9.4449516535,8.8858408798,-0.0986731205,8.88638872241329,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,62.6671756506,7.6671756506,9.5333127845,-0.1873635916,9.53515378809217,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,60.8893996477,5.8893996477,9.9759196118,-0.0829974333,9.97626486592203,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,59.1116236448,4.1116236448,10.0285635273,0.0589380893,10.0287367160307,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,57.3338476419,2.3338476419,10.0419342857,0.1364127349,10.0428607793079,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,55.5560716391,0.556071639099997,10.0557339107,0.1183029644,10.0564297876626,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,53.7782956362,-1.2217043638,9.9774811445,0.1302895383,9.97833179207043,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,52.0005196333,-2.9994803667,10.0006062918,0.0581724982,10.0007754820882,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,50.2227436304,-4.7772563696,10.0701170521,0.0337027602,10.0701734502957,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,48.4449676275,-6.5550323725,10.0782461868,0.0789233458,10.0785552087718,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,46.6671916246,-8.3328083754,10.0327798805,0.0686307592,10.0330146173358,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,44.8894156218,-10.1105843782,9.99709517,0.0580283754,9.9972635821203,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,43.1116396189,-11.8883603811,10.2366440306,0.2261028581,10.2391407604183,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,41.333863616,-13.666136384,10.5624394735,0.5257647108,10.5755168272039,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,39.5560876131,-15.4439123869,10.37979384,0.4321256383,10.3887849495587,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,37.7783116102,-17.2216883898,9.9998888888,0.1513423076,10.0010340606567,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,36.0005356073,-18.9994643927,9.9131869489,0.1466070208,9.91427098189217,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,34.2227596045,-20.7772403955,10.0022766521,0.1981749102,10.0042396772657,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,32.4449836016,-22.5550163984,9.9750719021,0.2292549875,9.97770601397729,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,30.6672075987,-24.3327924013,9.9625431256,0.1860487891,9.96428018882274,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,28.8894315958,-26.1105684042,9.9779357861,0.1555981063,9.97914892775026,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,27.1116555929,-27.8883444071,9.9930742769,0.1733093046,9.99457701049431,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,25.33387959,-29.66612041,10.0022623327,0.2045857817,10.0043544076678,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,23.5561035872,-31.4438964128,10.0029897592,0.1694794974,10.0044253919303,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,21.7783275843,-33.2216724157,10.0171373462,0.1816845879,10.0187848515733,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,20.0005515814,-34.9994484186,10.0168330585,0.1880147001,10.018597409284,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,18.2227755785,-36.7772244215,10.0228515107,0.1381305618,10.0238032930442,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,16.4449995756,-38.5550004244,10.0202110097,0.1196420428,10.0209252515583,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,14.6672235727,-40.3327764273,10.0589672357,0.1893359574,10.0607489757796,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,12.8894475698,-42.1105524302,10.1214700719,0.2312217599,10.1241108211348,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,11.111671567,-43.888328433,10.1378729675,0.199426696,10.1398342842595,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,9.3338955641,-45.6661044359,10.1149325408,0.1625755345,10.116238980439,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,7.5561195612,-47.4438804388,10.0936044807,0.1696047924,10.0950293312309,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,5.7783435583,-49.2216564417,10.0907620758,0.1869950119,10.0924945580802,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,4.0005675554,-50.9994324446,10.0918847184,0.1834546136,10.0935520390359,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,2.2227915525,-52.7772084475,10.1159212967,0.1693535648,10.1173387958958,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,0.4450155497,-54.5549844503,10.1429377463,0.1717298726,10.14439141962,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,-1.3327604532,-56.3327604532,10.1477333201,0.155242347,10.1489207171093,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,-3.1105364561,-58.1105364561,10.1267983281,0.1563974208,10.1280059503953,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,-4.888312459,-59.888312459,10.0870934404,0.1615597842,10.0883871673936,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,-6.6660884619,-61.6660884619,10.0970654845,0.1902552642,10.098857780157,1
aoa0,0,Overlap50MP3,mean,-118.5560077429,-8.4438644648,-63.4438644648,10.140921572,0.1964384568,10.1428239852994,1
aoa0,0,Overlap50MP3,mean,-116.77823174,126.6671117544,71.6671117544,-0,-0,0,0
aoa0,0,Overlap50MP3,mean,-116.77823174,124.8893357515,69.8893357515,10.1402664585,0.0351425051,10.1403273539391,1
aoa0,0,Overlap50MP3,mean,-116.77823174,123.1115597486,68.1115597486,10.0284153213,0.0486349087,10.0285332532145,1
aoa0,0,Overlap50MP3,mean,-116.77823174,121.3337837458,66.3337837458,10.0409240506,0.0581224529,10.0410922717326,1
aoa0,0,Overlap50MP3,mean,-116.77823174,119.5560077429,64.5560077429,10.0986033902,0.0456526014,10.0987065801801,1
aoa0,0,Overlap50MP3,mean,-116.77823174,117.77823174,62.77823174,10.1389075456,0.0311612785,10.1389554315769,1
aoa0,0,Overlap50MP3,mean,-116.77823174,116.0004557371,61.0004557371,10.15899268,-0.0211584463,10.1590147136493,1
aoa0,0,Overlap50MP3,mean,-116.77823174,114.2226797342,59.2226797342,10.0879547535,-0.0311157416,10.0880027407827,1
aoa0,0,Overlap50MP3,mean,-116.77823174,112.4449037313,57.4449037313,10.0603046696,-0.0200854924,10.0603247200168,1
aoa0,0,Overlap50MP3,mean,-116.77823174,110.6671277285,55.6671277285,10.0901048145,0.0427584313,10.0901954119355,1
aoa0,0,Overlap50MP3,mean,-116.77823174,108.8893517256,53.8893517256,10.0407443419,0.0883556875,10.041133086804,1
aoa0,0,Overlap50MP3,mean,-116.77823174,107.1115757227,52.1115757227,10.0502016028,0.0253849671,10.0502336616359,1
aoa0,0,Overlap50MP3,mean,-116.77823174,105.3337997198,50.3337997198,10.0683206809,0.0073388461,10.0683233555593,1
aoa0,0,Overlap50MP3,mean,-116.77823174,103.5560237169,48.5560237169,10.0770727103,0.0317434328,10.0771227071123,1
aoa0,0,Overlap50MP3,mean,-116.77823174,101.778247714,46.778247714,10.037508153,-0.0045121209,10.0375091671578,1
aoa0,0,Overlap50MP3,mean,-116.77823174,100.0004717112,45.0004717112,10.0114360691,-0.0264937908,10.0114711249959,1
aoa0,0,Overlap50MP3,mean,-116.77823174,98.2226957083,43.2226957083,9.9916802814,0.0214013758,9.99170320138682,1
aoa0,0,Overlap50MP3,mean,-116.77823174,96.4449197054,41.4449197054,9.9893361923,0.008499005,9.98933980780916,1
aoa0,0,Overlap50MP3,mean,-116.77823174,94.6671437025,39.6671437025,10.019758516,-0.0248230725,10.0197892644448,1
aoa0,0,Overlap50MP3,mean,-116.77823174,92.8893676996,37.8893676996,10.0321698732,-0.0262003853,10.0322040860885,1
aoa0,0,Overlap50MP3,mean,-116.77823174,91.1115916967,36.1115916967,10.0509999105,-0.0183354439,10.0510166346183,1
aoa0,0,Overlap50MP3,mean,-116.77823174,89.3338156939,34.3338156939,10.0026661403,0.0120252335,10.0026733686822,1
aoa0,0,Overlap50MP3,mean,-116.77823174,87.556039691,32.556039691,9.9817426039,-0.0210269943,9.98176475103484,1
aoa0,0,Overlap50MP3,mean,-116.77823174,85.7782636881,30.7782636881,9.9661258445,-0.0726873111,9.96639091113758,1
aoa0,0,Overlap50MP3,mean,-116.77823174,84.0004876852,29.0004876852,10.0382592066,-0.0631598123,10.0384579025256,1
aoa0,0,Overlap50MP3,mean,-116.77823174,82.2227116823,27.2227116823,10.0347244578,-0.0394744876,10.03480209965,1
aoa0,0,Overlap50MP3,mean,-116.77823174,80.4449356794,25.4449356794,9.9910638303,-0.0128478842,9.99107209108499,1
aoa0,0,Overlap50MP3,mean,-116.77823174,78.6671596766,23.6671596766,9.981913005,0.0320015403,9.98196430257941,1
aoa0,0,Overlap50MP3,mean,-116.77823174,76.8893836737,21.8893836737,9.8714544314,0.059411128,9.87163321205447,1
aoa0,0,Overlap50MP3,mean,-116.77823174,75.1116076708,20.1116076708,9.8230798509,0.0358354224,9.82314521600165,1
aoa0,0,Overlap50MP3,mean,-116.77823174,73.3338316679,18.3338316679,9.7104611927,-0.0438532236,9.7105602145372,1
aoa0,0,Overlap50MP3,mean,-116.77823174,71.556055665,16.556055665,9.5311906465,-0.1468420718,9.53232173890389,1
