case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,50.2227436304,-4.7772563696,10.2386687965,1.3967949798,10.3335073881048,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,48.4449676275,-6.5550323725,10.9356765867,1.7568367475,11.0758971540126,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,46.6671916246,-8.3328083754,10.9502294132,1.4774133142,11.0494467871783,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,44.8894156218,-10.1105843782,11.0039587408,1.2616397026,11.0760481539403,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,43.1116396189,-11.8883603811,10.9874484496,1.2390980716,11.0570967013796,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,41.333863616,-13.666136384,10.7688281373,1.26511073,10.8428854374592,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,39.5560876131,-15.4439123869,10.6257642444,1.0165800132,10.6742822100977,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,37.7783116102,-17.2216883898,10.5823764019,0.7790652263,10.611014698808,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,36.0005356073,-18.9994643927,10.7350600811,0.985330743,10.7801851383883,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,34.2227596045,-20.7772403955,10.752567004,0.9767777535,10.7968417583681,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,32.4449836016,-22.5550163984,10.6570421534,1.0401755534,10.7076847470046,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,30.6672075987,-24.3327924013,10.6505926867,0.9709096552,10.6947552630506,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,28.8894315958,-26.1105684042,10.7046613845,0.7832049706,10.7332746812321,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,27.1116555929,-27.8883444071,10.5310097786,1.0461238405,10.582841870057,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,25.33387959,-29.66612041,10.4189875243,0.9949576891,10.4663862834609,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,23.5561035872,-31.4438964128,10.610863456,0.7732100155,10.6389979326037,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,21.7783275843,-33.2216724157,10.8844288146,0.6077247748,10.9013815648293,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,20.0005515814,-34.9994484186,10.9249083829,0.8171505875,10.9554259733435,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,18.2227755785,-36.7772244215,10.7343541337,0.9082507373,10.7727098758617,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,16.4449995756,-38.5550004244,10.8151528928,0.8539271538,10.8488120860598,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,14.6672235727,-40.3327764273,10.8539227224,0.7334449862,10.8786754713804,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,12.8894475698,-42.1105524302,10.6273565639,0.6713975076,10.6485436633128,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,11.111671567,-43.888328433,10.5647749709,0.5844671729,10.5809296407241,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,9.3338955641,-45.6661044359,10.8551341453,0.5925433257,10.8712945367739,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,7.5561195612,-47.4438804388,10.9115583877,0.5975637144,10.9279087130591,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,5.7783435583,-49.2216564417,10.668506281,0.6534939368,10.688502261457,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,4.0005675554,-50.9994324446,10.6196140535,0.6768503427,10.6411620151047,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,2.2227915525,-52.7772084475,10.6763690745,0.7377408122,10.7018277934625,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,0.4450155497,-54.5549844503,10.7625433439,0.7391727542,10.7878967176127,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,-1.3327604532,-56.3327604532,10.7677169503,0.5842480858,10.7835557284014,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,-3.1105364561,-58.1105364561,10.6638481737,0.4181599975,10.6720436494251,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,-4.888312459,-59.888312459,10.699809965,0.5063332579,10.7117835422104,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,-6.6660884619,-61.6660884619,10.71296808,0.5164885905,10.7254112064394,1
aoa5,5,Overlap50MP3,instantaneous,-49.2227436304,-8.4438644648,-63.4438644648,10.730718433,0.3650893633,10.7369273226338,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,126.6671117544,71.6671117544,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,124.8893357515,69.8893357515,9.3627799483,-0.405285407,9.37154761079597,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,123.1115597486,68.1115597486,9.3602282277,-0.1368306494,9.36122829020034,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,121.3337837458,66.3337837458,10.0007416103,0.1374292011,10.0016858349631,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,119.5560077429,64.5560077429,10.1112044798,-0.1765212176,10.1127452144603,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,117.77823174,62.77823174,9.7428459929,-0.1393680506,9.74384274785342,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,116.0004557371,61.0004557371,9.4402866727,-0.0915039574,9.44073013262094,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,114.2226797342,59.2226797342,9.2311157457,0.1548430477,9.23241432562098,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,112.4449037313,57.4449037313,9.2752567896,0.0874128992,9.27566868360268,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,110.6671277285,55.6671277285,9.2674183392,-0.1880039605,9.26932511906364,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,108.8893517256,53.8893517256,9.3080611488,-0.2186088568,9.31062791556356,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,107.1115757227,52.1115757227,9.508663335,-0.0402117951,9.50874836173713,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,105.3337997198,50.3337997198,10.1163752223,0.1602171261,10.1176438544683,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,103.5560237169,48.5560237169,10.4172964008,0.0508325089,10.4174204218742,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,101.778247714,46.778247714,10.1309652793,0.0674430361,10.1311897649536,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,100.0004717112,45.0004717112,9.4190524049,0.2189367715,9.42159654815294,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,98.2226957083,43.2226957083,9.8228142256,0.1458046299,9.82389628918944,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,96.4449197054,41.4449197054,10.4602331816,-0.3763344038,10.4670008023755,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,94.6671437025,39.6671437025,10.1122641168,-0.3459471627,10.118179925624,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,92.8893676996,37.8893676996,9.7542614345,0.1789154246,9.75590215519476,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,91.1115916967,36.1115916967,9.6887930465,0.3091963713,9.69372544968816,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,89.3338156939,34.3338156939,9.6501664111,0.0035283051,9.65016705611149,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,87.556039691,32.556039691,9.3412922267,0.1254137758,9.34213407524032,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,85.7782636881,30.7782636881,9.295145032,0.012516605,9.29515345926656,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,84.0004876852,29.0004876852,9.74815277,0.1780834663,9.74977928715456,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,82.2227116823,27.2227116823,10.4047597487,0.5917786687,10.4215750930891,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,80.4449356794,25.4449356794,10.5230954352,0.3402193947,10.5285937700558,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,78.6671596766,23.6671596766,10.5376983797,0.5245690392,10.5507468843878,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,76.8893836737,21.8893836737,9.6191405239,0.8100968413,9.65319228601707,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,75.1116076708,20.1116076708,9.7511985106,-0.0297285478,9.75124382731157,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,73.3338316679,18.3338316679,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,71.556055665,16.556055665,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,69.7782796621,14.7782796621,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,68.0005036592,13.0005036592,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,66.2227276564,11.2227276564,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,64.4449516535,9.4449516535,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,62.6671756506,7.6671756506,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,60.8893996477,5.8893996477,10.132553303,1.8307407059,10.2966134224013,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,59.1116236448,4.1116236448,10.5803673873,1.7471897543,10.7236582418395,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,57.3338476419,2.3338476419,10.7645165599,1.8981307601,10.9305863132221,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,55.5560716391,0.556071639099997,10.7825260944,1.9559525779,10.9584953101879,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,53.7782956362,-1.2217043638,10.5148159466,1.7867786547,10.6655488537517,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,52.0005196333,-2.9994803667,10.2630919992,1.341317251,10.3503714596083,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,50.2227436304,-4.7772563696,10.4164458273,1.4265808053,10.5136804434568,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,48.4449676275,-6.5550323725,10.7277528811,1.2820019177,10.8040830612753,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,46.6671916246,-8.3328083754,10.7590379499,1.507757597,10.8641718772624,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,44.8894156218,-10.1105843782,10.9343663598,1.569278121,11.0464021976106,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,43.1116396189,-11.8883603811,11.0422746448,1.2772779411,11.115901595013,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,41.333863616,-13.666136384,10.825047612,1.4475143653,10.9213988865812,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,39.5560876131,-15.4439123869,10.7224876304,1.4496050006,10.8200321460634,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,37.7783116102,-17.2216883898,10.7932699552,1.0964780808,10.8488220792627,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,36.0005356073,-18.9994643927,10.8709084183,1.1551905665,10.9321139348251,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,34.2227596045,-20.7772403955,10.7556456793,0.9678739382,10.7991061638865,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,32.4449836016,-22.5550163984,10.6824018462,0.7412376146,10.7080877099973,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,30.6672075987,-24.3327924013,10.8540988512,0.7638809133,10.8809455435328,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,28.8894315958,-26.1105684042,11.0217678034,0.8210827003,11.052309365594,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,27.1116555929,-27.8883444071,10.7155713506,0.8772549209,10.7514206301327,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,25.33387959,-29.66612041,10.5783683963,0.842321264,10.6118510656542,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,23.5561035872,-31.4438964128,10.8366177033,0.7765765111,10.8644076840418,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,21.7783275843,-33.2216724157,11.1413192087,0.7103234188,11.1639398542559,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,20.0005515814,-34.9994484186,11.1068265899,0.8157759232,11.136744912899,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,18.2227755785,-36.7772244215,10.5799435325,0.9272339924,10.6204975414314,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,16.4449995756,-38.5550004244,10.6363090653,0.85505982,10.6706231227779,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,14.6672235727,-40.3327764273,10.8082537963,0.9698314029,10.8516783529224,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,12.8894475698,-42.1105524302,10.7202051149,0.6745062537,10.7414038371066,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,11.111671567,-43.888328433,10.8477381649,0.5152556885,10.8599683111305,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,9.3338955641,-45.6661044359,10.9777900008,0.6332906672,10.9960415773508,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,7.5561195612,-47.4438804388,10.9828648033,0.4583259705,10.9924238447578,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,5.7783435583,-49.2216564417,10.8968595031,0.4746587009,10.9071924853576,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,4.0005675554,-50.9994324446,10.7557144125,0.4778318844,10.7663232272215,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,2.2227915525,-52.7772084475,10.6864714253,0.5704642121,10.7016868268998,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,0.4450155497,-54.5549844503,10.6727419655,0.6988106052,10.695595230004,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,-1.3327604532,-56.3327604532,10.5605994281,0.6273681551,10.5792178861587,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,-3.1105364561,-58.1105364561,10.5663830418,0.4842212096,10.5774723240416,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,-4.888312459,-59.888312459,10.8309357575,0.4823510933,10.8416710870742,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,-6.6660884619,-61.6660884619,10.9409389736,0.430540568,10.9494068699968,1
aoa5,5,Overlap50MP3,instantaneous,-47.4449676275,-8.4438644648,-63.4438644648,10.9423508684,0.36763822,10.948525032532,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,126.6671117544,71.6671117544,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,124.8893357515,69.8893357515,9.6650571759,-0.2943528606,9.6695384491691,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,123.1115597486,68.1115597486,9.460895182,0.0590103297,9.46107921242614,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,121.3337837458,66.3337837458,9.704777815,0.2515206116,9.70803662212787,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,119.5560077429,64.5560077429,10.1159270245,-0.1069030617,10.1164918736492,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,117.77823174,62.77823174,10.1620756511,-0.1278452134,10.1628798053145,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,116.0004557371,61.0004557371,9.8456107422,0.2906498586,9.84989990950305,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,114.2226797342,59.2226797342,10.0529172808,0.3367755742,10.0585567375238,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,112.4449037313,57.4449037313,10.0594927585,0.0566146907,10.0596520705995,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,110.6671277285,55.6671277285,9.664166508,0.0979763353,9.66466314242911,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,108.8893517256,53.8893517256,9.8645739501,0.298094525,9.86907693570308,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,107.1115757227,52.1115757227,9.8310736671,0.3083959158,9.83590959133059,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,105.3337997198,50.3337997198,9.8665471661,0.1557981531,9.86777715827558,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,103.5560237169,48.5560237169,10.105299151,0.1840016826,10.1069742035092,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,101.778247714,46.778247714,10.0444373203,0.2864499727,10.0485210189508,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,100.0004717112,45.0004717112,9.5484068851,0.460485339,9.55950421260742,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,98.2226957083,43.2226957083,10.0390775614,-0.0122388082,10.0390850216656,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,96.4449197054,41.4449197054,10.5297296225,-0.0795114432,10.5300298191674,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,94.6671437025,39.6671437025,9.9455101756,-0.0941186835,9.94595550862495,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,92.8893676996,37.8893676996,9.938291756,0.1370411449,9.93923655532823,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,91.1115916967,36.1115916967,10.207773216,0.1076419437,10.2083407475128,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,89.3338156939,34.3338156939,10.414010094,-0.3178137983,10.4188584714605,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,87.556039691,32.556039691,10.1122139989,-0.0720796643,10.1124708868582,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,85.7782636881,30.7782636881,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,84.0004876852,29.0004876852,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,82.2227116823,27.2227116823,10.7296788431,0.4877982007,10.7407613864509,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,80.4449356794,25.4449356794,10.2256352605,0.4168769775,10.2341293178829,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,78.6671596766,23.6671596766,9.6459536378,0.5349491867,9.66077596339642,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,76.8893836737,21.8893836737,9.913060938,1.0806551217,9.97178984197711,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,75.1116076708,20.1116076708,9.9055776091,0.195348391,9.90750365953854,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,73.3338316679,18.3338316679,10.445535729,-0.1946352839,10.4473489249452,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,71.556055665,16.556055665,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,69.7782796621,14.7782796621,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,68.0005036592,13.0005036592,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,66.2227276564,11.2227276564,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,64.4449516535,9.4449516535,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,62.6671756506,7.6671756506,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,60.8893996477,5.8893996477,-0,-0,0,0
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,59.1116236448,4.1116236448,10.3968396775,1.9884662529,10.5852856984854,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,57.3338476419,2.3338476419,10.8571216808,1.9226112405,11.0260385077232,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,55.5560716391,0.556071639099997,10.7954422112,1.7079989338,10.9297224527076,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,53.7782956362,-1.2217043638,10.5919661175,1.5039672465,10.6982084347246,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,52.0005196333,-2.9994803667,10.7736938762,1.4235708632,10.8673379325675,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,50.2227436304,-4.7772563696,10.6885978592,1.5354785621,10.7983248057448,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,48.4449676275,-6.5550323725,10.6222388032,1.4187308992,10.7165644941162,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,46.6671916246,-8.3328083754,10.6898508084,1.353611905,10.7752111578014,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,44.8894156218,-10.1105843782,10.8174110653,1.4183700498,10.9100025551713,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,43.1116396189,-11.8883603811,10.7853899784,1.2502987219,10.8576187020984,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,41.333863616,-13.666136384,10.6925500191,1.5483359693,10.8040719261204,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,39.5560876131,-15.4439123869,10.9611923612,1.3274417331,11.0412788903281,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,37.7783116102,-17.2216883898,10.9263188458,1.2564847114,10.9983270250555,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,36.0005356073,-18.9994643927,10.7874691582,1.3550753497,10.8722454002143,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,34.2227596045,-20.7772403955,10.8073158743,1.0574734127,10.8589284197597,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,32.4449836016,-22.5550163984,10.7789677186,0.7709804818,10.8065052621991,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,30.6672075987,-24.3327924013,10.9311043959,0.9535645418,10.972617219672,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,28.8894315958,-26.1105684042,10.9773833293,1.0005222157,11.0228848067329,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,27.1116555929,-27.8883444071,10.8471439089,0.879571803,10.8827467827299,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,25.33387959,-29.66612041,10.6861048482,0.9764612943,10.7306250277414,1
aoa5,5,Overlap50MP3,instantaneous,-45.6671916246,23.5561035872,-31.4438964128,10.8158473847,1.0334482899,10.8651079155717,1
